mmsi,ship_name,event_type,start,end,lat,lon,duration_hrs,confidence,port_id,port_name,port_flag,eez,avg_speed_kn,dist_from_shore_km
408687000,BAK-20,port_visit,2025-12-12 21:59:55+00:00,2025-12-14 16:46:03+00:00,25.5255,55.2013,42.76888888888889,4,are-sharjah,SHARJAH,ARE,United Arab Emirates,,25
408687000,BAK-20,port_visit,2025-12-15 15:02:16+00:00,2025-12-16 13:27:22+00:00,25.1438,55.189,22.418333333333333,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2025-12-17 19:39:00+00:00,2025-12-21 16:08:49+00:00,25.9796,56.0228,92.49694444444444,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,3
408687000,BAK-20,port_visit,2025-12-21 22:52:39+00:00,2025-12-22 02:04:39+00:00,25.1438,55.189,3.2,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2025-12-22 20:26:18+00:00,2025-12-23 23:01:00+00:00,25.9835,56.0007,26.578333333333333,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2025-12-24 19:35:05+00:00,2025-12-26 04:12:38+00:00,25.1438,55.189,32.62583333333333,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2025-12-26 20:40:54+00:00,2025-12-28 12:30:44+00:00,25.9835,56.0007,39.830555555555556,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2025-12-29 09:56:35+00:00,2025-12-31 10:40:40+00:00,25.1438,55.189,48.734722222222224,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-01-03 09:32:50+00:00,2026-01-05 20:00:55+00:00,25.9945,55.9836,58.46805555555556,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,7
408687000,BAK-20,port_visit,2026-01-06 16:41:01+00:00,2026-01-07 10:33:02+00:00,25.1438,55.189,17.866944444444446,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-01-07 11:17:20+00:00,2026-01-08 13:30:20+00:00,25.1438,55.189,26.216666666666665,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-01-11 17:27:13+00:00,2026-01-13 11:05:15+00:00,25.9945,55.9836,41.63388888888889,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,7
408687000,BAK-20,port_visit,2026-01-14 09:22:40+00:00,2026-01-16 14:41:29+00:00,25.1438,55.189,53.31361111111111,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-01-17 20:40:37+00:00,2026-01-18 06:04:08+00:00,25.9835,56.0007,9.391944444444444,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2026-01-18 07:02:38+00:00,2026-01-20 19:44:52+00:00,25.9796,56.0228,60.70388888888889,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,3
408687000,BAK-20,port_visit,2026-01-21 12:39:56+00:00,2026-01-21 18:59:43+00:00,25.4464,55.0634,6.329722222222222,4,are-dubai,DUBAI,ARE,United Arab Emirates,,29
408687000,BAK-20,port_visit,2026-01-21 22:38:55+00:00,2026-01-23 09:30:01+00:00,25.1438,55.189,34.85166666666667,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-01-26 02:32:42+00:00,2026-01-26 07:23:35+00:00,25.9914,55.9895,4.848055555555556,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,6
408687000,BAK-20,port_visit,2026-01-26 08:20:59+00:00,2026-01-28 10:18:02+00:00,25.9835,56.0007,49.950833333333335,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2026-01-29 08:16:29+00:00,2026-01-30 16:01:39+00:00,25.1438,55.189,31.752777777777776,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-01-31 10:37:00+00:00,2026-02-02 09:04:52+00:00,25.9835,56.0007,46.464444444444446,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2026-02-03 15:41:18+00:00,2026-02-04 18:39:31+00:00,25.1438,55.189,26.970277777777778,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-05 12:29:34+00:00,2026-02-07 13:27:39+00:00,25.9945,55.9836,48.96805555555556,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,7
408687000,BAK-20,port_visit,2026-02-08 09:52:21+00:00,2026-02-09 11:22:39+00:00,25.1438,55.189,25.505,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-11 03:42:36+00:00,2026-02-13 05:05:52+00:00,25.9914,55.9895,49.38777777777778,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,6
408687000,BAK-20,port_visit,2026-02-14 05:48:27+00:00,2026-02-14 16:00:02+00:00,25.2066,55.2277,10.193055555555556,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,2
408687000,BAK-20,port_visit,2026-02-14 17:52:48+00:00,2026-02-14 18:21:41+00:00,25.197,55.2293,0.48138888888888887,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-14 18:35:42+00:00,2026-02-14 19:26:56+00:00,25.1438,55.189,0.8538888888888889,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-14 21:44:27+00:00,2026-02-15 07:48:39+00:00,25.197,55.2293,10.07,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-17 00:23:48+00:00,2026-02-18 22:14:03+00:00,25.9835,56.0007,45.8375,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2026-02-19 19:19:34+00:00,2026-02-20 22:54:40+00:00,25.2134,55.2294,27.585,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,2
408687000,BAK-20,port_visit,2026-02-22 15:28:27+00:00,2026-02-24 09:48:47+00:00,25.9945,55.9836,42.33888888888889,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,7
408687000,BAK-20,port_visit,2026-02-25 04:52:16+00:00,2026-02-25 15:56:56+00:00,25.2134,55.2294,11.077777777777778,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,2
408687000,BAK-20,port_visit,2026-02-25 16:25:33+00:00,2026-02-25 16:53:56+00:00,25.1438,55.189,0.47305555555555556,4,are-ummsuqeimiii,UMM SUQEIM III,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-25 17:06:37+00:00,2026-02-26 08:05:17+00:00,25.197,55.2293,14.977777777777778,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,0
408687000,BAK-20,port_visit,2026-02-27 01:50:48+00:00,2026-02-28 22:41:04+00:00,25.9914,55.9895,44.83777777777778,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,6
408687000,BAK-20,port_visit,2026-03-02 02:40:41+00:00,2026-03-07 09:13:34+00:00,25.3023,54.6611,126.54805555555555,4,are-crescentmoonisland,CRESCENT MOON ISLAND,ARE,United Arab Emirates,,44
408687000,BAK-20,port_visit,2026-03-17 04:55:38+00:00,2026-03-18 20:46:38+00:00,25.9796,56.0228,39.85,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,3
408687000,BAK-20,port_visit,2026-03-20 23:15:33+00:00,2026-03-22 01:25:58+00:00,25.9835,56.0007,26.17361111111111,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,5
408687000,BAK-20,port_visit,2026-03-22 23:11:38+00:00,2026-03-23 16:59:28+00:00,25.2134,55.2294,17.79722222222222,4,are-jumeirah,JUMEIRAH,ARE,United Arab Emirates,,2
