mmsi,ship_name,flag,window,episode_start,episode_end,duration_h,n_bins,continuity,centroid_lat,centroid_lon,radius_km,dwell_tier,location_class,nearest_facility,nearest_facility_km,resident_fixture,domestic_flag,dwell_score,trigger_category,escalate
419401012,ARUNSAJIN NET-3_66%,IND,india_mangalore_dec2025_jan2026,2025-12-10 12:00:00+00:00,2025-12-10 21:00:00+00:00,9.0,9,0.9,12.66333,74.05333,4.093,ordinary,open_water,Jamnagar (Sikka) marine terminal,1178.9,False,False,2,,False
419446012,HARSHA _NET_1-89%,IND,india_mangalore_dec2025_jan2026,2025-12-10 10:00:00+00:00,2025-12-10 19:00:00+00:00,9.0,9,0.9,12.69,74.01222,3.441,ordinary,open_water,Jamnagar (Sikka) marine terminal,1174.47,False,False,2,,False
419446013,HARSHA_NET_2-87%,IND,india_mangalore_dec2025_jan2026,2025-12-02 07:00:00+00:00,2025-12-02 16:00:00+00:00,9.0,6,0.6,12.65333,74.11667,1.65,ordinary,open_water,Jamnagar (Sikka) marine terminal,1182.55,False,False,2,,False
419446015,HARSHA_NET_4-65%,IND,india_mangalore_dec2025_jan2026,2025-12-10 12:00:00+00:00,2025-12-10 21:00:00+00:00,9.0,9,0.9,12.74333,73.97445,3.354,ordinary,open_water,Jamnagar (Sikka) marine terminal,1167.43,False,False,2,,False
419500203,MALABAR NET2  100%,IND,india_mangalore_dec2025_jan2026,2025-12-12 13:00:00+00:00,2025-12-12 22:00:00+00:00,9.0,7,0.7,12.23,74.97714,4.662,ordinary,open_water,Jamnagar (Sikka) marine terminal,1263.61,False,False,2,,False
419500203,MALABAR NET2  100%,IND,india_mangalore_dec2025_jan2026,2025-12-18 10:00:00+00:00,2025-12-18 19:00:00+00:00,9.0,7,0.7,12.19714,75.12857,2.121,ordinary,open_water,Jamnagar (Sikka) marine terminal,1274.04,False,False,2,,False
419500303,MALABAR NET1  100%,IND,india_mangalore_dec2025_jan2026,2026-01-06 12:00:00+00:00,2026-01-06 21:00:00+00:00,9.0,9,0.9,12.17222,74.98667,1.688,ordinary,open_water,Jamnagar (Sikka) marine terminal,1269.85,False,False,2,,False
419506186,ST FRANCIS,IND,india_mangalore_dec2025_jan2026,2025-12-19 10:00:00+00:00,2025-12-19 19:00:00+00:00,9.0,9,0.9,13.26778,74.58555,2.99,ordinary,open_water,Jamnagar (Sikka) marine terminal,1141.22,False,False,2,,False
419506211,SINAN INDTN15MM6751,IND,india_mangalore_dec2025_jan2026,2026-01-12 07:00:00+00:00,2026-01-12 16:00:00+00:00,9.0,6,0.6,12.095,74.955,3.888,ordinary,open_water,Jamnagar (Sikka) marine terminal,1276.15,False,False,2,,False
419506374,CHRISE THE KING,IND,india_mangalore_dec2025_jan2026,2026-01-10 10:00:00+00:00,2026-01-10 19:00:00+00:00,9.0,9,0.9,12.4,74.88556,2.99,ordinary,open_water,Jamnagar (Sikka) marine terminal,1242.26,False,False,2,,False
419506554,JENIFER BOUY1  100%,IND,india_mangalore_dec2025_jan2026,2025-12-14 13:00:00+00:00,2025-12-14 22:00:00+00:00,9.0,4,0.4,12.055,75.0725,4.332,ordinary,open_water,Jamnagar (Sikka) marine terminal,1285.63,False,False,2,,False
419510872,NET VINNAHATHAI-2,IND,india_mangalore_dec2025_jan2026,2025-12-13 10:00:00+00:00,2025-12-13 19:00:00+00:00,9.0,8,0.8,13.35625,74.51,1.807,ordinary,open_water,Jamnagar (Sikka) marine terminal,1128.8,False,False,2,,False
419517763,HARSHA BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-10 12:00:00+00:00,2025-12-10 21:00:00+00:00,9.0,5,0.5,12.766,73.944,1.791,ordinary,open_water,Jamnagar (Sikka) marine terminal,1163.85,False,False,2,,False
419517859,NET POURNAMI MATHA-1,IND,india_mangalore_dec2025_jan2026,2025-12-14 13:00:00+00:00,2025-12-14 22:00:00+00:00,9.0,3,0.3,12.04333,75.09667,4.492,ordinary,open_water,Jamnagar (Sikka) marine terminal,1287.94,False,False,2,,False
419519365,BETHLAHEM NET1  58%,IND,india_mangalore_dec2025_jan2026,2025-12-14 11:00:00+00:00,2025-12-14 20:00:00+00:00,9.0,6,0.6,12.17167,74.99667,4.855,ordinary,open_water,Jamnagar (Sikka) marine terminal,1270.38,False,False,2,,False
419519391,FISH NET-1 SHIBANO,IND,india_mangalore_dec2025_jan2026,2025-12-18 23:00:00+00:00,2025-12-19 08:00:00+00:00,9.0,7,0.7,12.71571,74.72286,2.114,ordinary,open_water,Jamnagar (Sikka) marine terminal,1202.98,False,False,2,,False
419519391,FISH NET-1 SHIBANO,IND,india_mangalore_dec2025_jan2026,2025-12-19 12:00:00+00:00,2025-12-19 21:00:00+00:00,9.0,10,1.0,12.69,74.758,4.634,ordinary,open_water,Jamnagar (Sikka) marine terminal,1207.2,False,False,2,,False
419520251,FISHINGNET BIBLE-1,IND,india_mangalore_dec2025_jan2026,2025-12-09 11:00:00+00:00,2025-12-09 20:00:00+00:00,9.0,9,0.9,12.28444,74.94556,3.139,ordinary,open_water,Jamnagar (Sikka) marine terminal,1256.67,False,False,2,,False
419520255,FISHINGNET BIBLE-2,IND,india_mangalore_dec2025_jan2026,2025-12-14 13:00:00+00:00,2025-12-14 22:00:00+00:00,9.0,7,0.7,12.04714,75.05,4.668,ordinary,open_water,Jamnagar (Sikka) marine terminal,1285.37,False,False,2,,False
419520714,KERUPASANAMATHA-3_,IND,india_mangalore_dec2025_jan2026,2025-12-16 11:00:00+00:00,2025-12-16 20:00:00+00:00,9.0,5,0.5,13.276,74.46,1.779,ordinary,open_water,Jamnagar (Sikka) marine terminal,1134.48,False,False,2,,False
419521162,JALAPRIYA NET-2,IND,india_mangalore_dec2025_jan2026,2025-12-12 09:00:00+00:00,2025-12-12 18:00:00+00:00,9.0,8,0.8,12.9225,73.80625,4.743,ordinary,open_water,Jamnagar (Sikka) marine terminal,1142.14,False,False,2,,False
419522674,MINNALANNAI-1_35%,IND,india_mangalore_dec2025_jan2026,2025-12-11 10:00:00+00:00,2025-12-11 19:00:00+00:00,9.0,10,1.0,13.456,74.451,4.894,ordinary,open_water,Jamnagar (Sikka) marine terminal,1116.03,False,False,2,,False
419522674,MINNALANNAI-1_35%,IND,india_mangalore_dec2025_jan2026,2026-01-06 11:00:00+00:00,2026-01-06 20:00:00+00:00,9.0,10,1.0,13.132,74.625,4.701,ordinary,open_water,Jamnagar (Sikka) marine terminal,1156.67,False,False,2,,False
419672000,JAG PUSHPA,IND,india_mangalore_dec2025_jan2026,2025-12-17 05:00:00+00:00,2025-12-17 14:00:00+00:00,9.0,10,1.0,12.974,74.637,4.958,ordinary,open_water,Jamnagar (Sikka) marine terminal,1173.05,False,False,2,,False
419711123,DEVANNAI NET3(99%,IND,india_mangalore_dec2025_jan2026,2025-12-08 12:00:00+00:00,2025-12-08 21:00:00+00:00,9.0,9,0.9,13.15778,74.51,3.743,ordinary,open_water,Jamnagar (Sikka) marine terminal,1148.68,False,False,2,,False
419711125,DEVAANNAI NET5(99%,IND,india_mangalore_dec2025_jan2026,2025-12-13 17:00:00+00:00,2025-12-14 02:00:00+00:00,9.0,9,0.9,13.08444,74.54778,2.081,ordinary,open_water,Jamnagar (Sikka) marine terminal,1157.8,False,False,2,,False
419711125,DEVAANNAI NET5(99%,IND,india_mangalore_dec2025_jan2026,2025-12-15 10:00:00+00:00,2025-12-15 19:00:00+00:00,9.0,6,0.6,13.36667,74.54667,1.989,ordinary,open_water,Jamnagar (Sikka) marine terminal,1129.5,False,False,2,,False
419711125,DEVAANNAI NET5(99%,IND,india_mangalore_dec2025_jan2026,2025-12-16 06:00:00+00:00,2025-12-16 15:00:00+00:00,9.0,7,0.7,13.36714,74.54715,2.018,ordinary,open_water,Jamnagar (Sikka) marine terminal,1129.48,False,False,2,,False
419711125,DEVAANNAI NET5(99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 10:00:00+00:00,2025-12-17 19:00:00+00:00,9.0,10,1.0,13.667,74.386,1.013,ordinary,open_water,Jamnagar (Sikka) marine terminal,1091.87,False,False,2,,False
419731184,VINNARASI NET 3N_78%,IND,india_mangalore_dec2025_jan2026,2026-01-14 14:00:00+00:00,2026-01-14 23:00:00+00:00,9.0,7,0.7,13.72571,74.44857,3.005,ordinary,open_water,Jamnagar (Sikka) marine terminal,1089.02,False,False,2,,False
419731779,PAYANAMATHA NET1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-12 11:00:00+00:00,2025-12-12 20:00:00+00:00,9.0,10,1.0,12.119,74.986,4.88,ordinary,open_water,Jamnagar (Sikka) marine terminal,1275.17,False,False,2,,False
419731779,PAYANAMATHA NET1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 23:00:00+00:00,2025-12-18 08:00:00+00:00,9.0,10,1.0,12.625,74.753,1.833,ordinary,open_water,Jamnagar (Sikka) marine terminal,1213.49,False,False,2,,False
419731779,PAYANAMATHA NET1_99%,IND,india_mangalore_dec2025_jan2026,2026-01-12 07:00:00+00:00,2026-01-12 16:00:00+00:00,9.0,7,0.7,12.22857,74.94857,2.265,ordinary,open_water,Jamnagar (Sikka) marine terminal,1262.42,False,False,2,,False
419740044,KREUPASANAM NET1_84%,IND,india_mangalore_dec2025_jan2026,2025-12-15 11:00:00+00:00,2025-12-15 20:00:00+00:00,9.0,7,0.7,13.33714,74.45428,3.054,ordinary,open_water,Jamnagar (Sikka) marine terminal,1128.08,False,False,2,,False
419740046,BETHLEHEM NET 2_99%,IND,india_mangalore_dec2025_jan2026,2025-12-10 12:00:00+00:00,2025-12-10 21:00:00+00:00,9.0,6,0.6,12.13333,75.00167,4.708,ordinary,open_water,Jamnagar (Sikka) marine terminal,1274.46,False,False,2,,False
419740046,BETHLEHEM NET 2_99%,IND,india_mangalore_dec2025_jan2026,2025-12-14 13:00:00+00:00,2025-12-14 22:00:00+00:00,9.0,9,0.9,12.16778,75.00222,4.879,ordinary,open_water,Jamnagar (Sikka) marine terminal,1271.03,False,False,2,,False
419740046,BETHLEHEM NET 2_99%,IND,india_mangalore_dec2025_jan2026,2025-12-18 11:00:00+00:00,2025-12-18 20:00:00+00:00,9.0,10,1.0,12.491,74.827,4.403,ordinary,open_water,Jamnagar (Sikka) marine terminal,1230.39,False,False,2,,False
419740050,Y.M.V NET 3_90%,IND,india_mangalore_dec2025_jan2026,2025-12-01 13:00:00+00:00,2025-12-01 22:00:00+00:00,9.0,7,0.7,12.81286,74.02857,1.705,ordinary,open_water,Jamnagar (Sikka) marine terminal,1162.5,False,False,2,,False
419740100,Y M V NET 1_93%,IND,india_mangalore_dec2025_jan2026,2025-12-16 11:00:00+00:00,2025-12-16 20:00:00+00:00,9.0,8,0.8,13.54875,74.3625,2.102,ordinary,open_water,Jamnagar (Sikka) marine terminal,1102.58,False,False,2,,False
419740112,MOTHER NET 1_82%,IND,india_mangalore_dec2025_jan2026,2025-12-13 10:00:00+00:00,2025-12-13 19:00:00+00:00,9.0,10,1.0,13.296,74.58,0.667,ordinary,open_water,Jamnagar (Sikka) marine terminal,1138.14,False,False,2,,False
419740307,AMMA NET 1_93%,IND,india_mangalore_dec2025_jan2026,2025-12-11 11:00:00+00:00,2025-12-11 20:00:00+00:00,9.0,9,0.9,13.58444,74.50333,3.97,ordinary,open_water,Jamnagar (Sikka) marine terminal,1105.72,False,False,2,,False
419740308,PRAMMA NET 1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-11 08:00:00+00:00,2025-12-11 17:00:00+00:00,9.0,10,1.0,13.638,74.536,1.484,ordinary,open_water,Jamnagar (Sikka) marine terminal,1101.98,False,False,2,,False
419740325,ESHOMARIYAM NET1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-06 15:00:00+00:00,2025-12-07 00:00:00+00:00,9.0,10,1.0,12.134,74.461,4.178,ordinary,open_water,Jamnagar (Sikka) marine terminal,1250.28,False,False,2,,False
419783897,MAJUMATHA NET2(99%,IND,india_mangalore_dec2025_jan2026,2026-01-07 10:00:00+00:00,2026-01-07 19:00:00+00:00,9.0,5,0.5,13.22,74.618,2.575,ordinary,open_water,Jamnagar (Sikka) marine terminal,1147.54,False,False,2,,False
419789305,ROSARIO NET188%,IND,india_mangalore_dec2025_jan2026,2025-12-18 13:00:00+00:00,2025-12-18 22:00:00+00:00,9.0,10,1.0,12.025,75.102,1.682,ordinary,open_water,Jamnagar (Sikka) marine terminal,1290.03,False,False,2,,False
419789351,JERO NET299%,IND,india_mangalore_dec2025_jan2026,2025-12-13 04:00:00+00:00,2025-12-13 13:00:00+00:00,9.0,8,0.8,12.7825,73.8375,3.561,ordinary,open_water,Jamnagar (Sikka) marine terminal,1157.87,False,False,2,,False
419815750,FRANSICAZIZINET1(99%,IND,india_mangalore_dec2025_jan2026,2025-12-18 11:00:00+00:00,2025-12-18 20:00:00+00:00,9.0,7,0.7,12.35,74.89,4.448,ordinary,open_water,Jamnagar (Sikka) marine terminal,1247.49,False,False,2,,False
419824293,KREUPASANAMATHA BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-14 09:00:00+00:00,2025-12-14 18:00:00+00:00,9.0,10,1.0,13.259,74.469,4.662,ordinary,open_water,Jamnagar (Sikka) marine terminal,1136.61,False,False,2,,False
419826092,ROSA MISTICA,IND,india_mangalore_dec2025_jan2026,2026-01-10 10:00:00+00:00,2026-01-10 19:00:00+00:00,9.0,8,0.8,12.31,74.94125,3.469,ordinary,open_water,Jamnagar (Sikka) marine terminal,1253.9,False,False,2,,False
419826119,JESUS SAMATHANAM,IND,india_mangalore_dec2025_jan2026,2025-12-08 06:00:00+00:00,2025-12-08 15:00:00+00:00,9.0,9,0.9,13.36222,73.95222,4.284,ordinary,open_water,Jamnagar (Sikka) marine terminal,1103.02,False,False,2,,False
419826367,MANIKYA BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-18 10:00:00+00:00,2025-12-18 19:00:00+00:00,9.0,7,0.7,13.66143,74.53714,1.859,ordinary,open_water,Jamnagar (Sikka) marine terminal,1099.71,False,False,2,,False
419886108,SREERAGINI NET3(99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 10:00:00+00:00,2025-12-17 19:00:00+00:00,9.0,10,1.0,13.784,74.389,1.269,ordinary,open_water,Jamnagar (Sikka) marine terminal,1080.35,False,False,2,,False
419902239,,IND,india_mangalore_dec2025_jan2026,2026-01-12 06:00:00+00:00,2026-01-12 15:00:00+00:00,9.0,10,1.0,13.34,73.88,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1102.22,False,False,2,,False
419902332,,IND,india_mangalore_dec2025_jan2026,2025-12-18 11:00:00+00:00,2025-12-18 20:00:00+00:00,9.0,9,0.9,13.37444,73.88333,0.95,ordinary,open_water,Jamnagar (Sikka) marine terminal,1098.84,False,False,2,,False
419902332,,IND,india_mangalore_dec2025_jan2026,2025-12-26 00:00:00+00:00,2025-12-26 09:00:00+00:00,9.0,7,0.7,12.80714,74.30428,2.976,ordinary,open_water,Jamnagar (Sikka) marine terminal,1174.83,False,False,2,,False
419902386,,IND,india_mangalore_dec2025_jan2026,2025-12-26 09:00:00+00:00,2025-12-26 18:00:00+00:00,9.0,5,0.5,12.902,74.31,0.89,ordinary,open_water,Jamnagar (Sikka) marine terminal,1165.44,False,False,2,,False
419902386,,IND,india_mangalore_dec2025_jan2026,2025-12-27 10:00:00+00:00,2025-12-27 19:00:00+00:00,9.0,8,0.8,12.90125,74.3025,2.131,ordinary,open_water,Jamnagar (Sikka) marine terminal,1165.19,False,False,2,,False
419905558,SAMSON,IND,india_mangalore_dec2025_jan2026,2025-12-08 04:00:00+00:00,2025-12-08 13:00:00+00:00,9.0,6,0.6,12.67333,74.00167,4.815,ordinary,open_water,Jamnagar (Sikka) marine terminal,1175.75,False,False,2,,False
419908651,JABAMALAI MATHA BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-13 07:00:00+00:00,2025-12-13 16:00:00+00:00,9.0,6,0.6,12.61667,73.91833,4.081,ordinary,open_water,Jamnagar (Sikka) marine terminal,1178.24,False,False,2,,False
419911777,AACHARIYAMATHA BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-14 11:00:00+00:00,2025-12-14 20:00:00+00:00,9.0,9,0.9,12.35,74.07333,4.463,ordinary,open_water,Jamnagar (Sikka) marine terminal,1212.01,False,False,2,,False
419912956,MIRANSH  NET BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-07 20:00:00+00:00,2025-12-08 05:00:00+00:00,9.0,6,0.6,12.90667,73.84,3.574,ordinary,open_water,Jamnagar (Sikka) marine terminal,1145.13,False,False,2,,False
419912968,AL  AQSA,IND,india_mangalore_dec2025_jan2026,2025-12-09 09:00:00+00:00,2025-12-09 18:00:00+00:00,9.0,10,1.0,12.868,74.292,1.242,ordinary,open_water,Jamnagar (Sikka) marine terminal,1168.11,False,False,2,,False
419950103,VIKRAM,IND,india_mangalore_dec2025_jan2026,2025-12-18 12:00:00+00:00,2025-12-18 21:00:00+00:00,9.0,7,0.7,12.01714,74.85429,2.459,ordinary,open_water,Jamnagar (Sikka) marine terminal,1279.42,False,False,2,,False
419950286,RUDRA PRAYAG,IND,india_mangalore_dec2025_jan2026,2025-12-10 13:00:00+00:00,2025-12-10 22:00:00+00:00,9.0,9,0.9,12.89778,74.63444,1.895,ordinary,open_water,Jamnagar (Sikka) marine terminal,1180.58,False,False,2,,False
419950286,RUDRA PRAYAG,IND,india_mangalore_dec2025_jan2026,2026-01-11 08:00:00+00:00,2026-01-11 17:00:00+00:00,9.0,10,1.0,12.977,74.744,4.825,ordinary,open_water,Jamnagar (Sikka) marine terminal,1177.81,False,False,2,,False
419950383,AFEEF,IND,india_mangalore_dec2025_jan2026,2026-01-02 14:00:00+00:00,2026-01-02 23:00:00+00:00,9.0,10,1.0,12.88,74.63,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1182.15,False,False,2,,False
419950450,AL`MUQEET,IND,india_mangalore_dec2025_jan2026,2025-12-04 13:00:00+00:00,2025-12-04 22:00:00+00:00,9.0,8,0.8,13.35,74.55125,0.946,ordinary,open_water,Jamnagar (Sikka) marine terminal,1131.38,False,False,2,,False
419950474,NAMAN NEHA,IND,india_mangalore_dec2025_jan2026,2025-12-22 11:00:00+00:00,2025-12-22 20:00:00+00:00,9.0,8,0.8,12.18625,74.69875,2.807,ordinary,open_water,Jamnagar (Sikka) marine terminal,1255.32,False,False,2,,False
419950489,SHUBHAM,IND,india_mangalore_dec2025_jan2026,2025-12-08 12:00:00+00:00,2025-12-08 21:00:00+00:00,9.0,6,0.6,12.86833,74.42,1.297,ordinary,open_water,Jamnagar (Sikka) marine terminal,1173.74,False,False,2,,False
419950489,SHUBHAM,IND,india_mangalore_dec2025_jan2026,2025-12-22 21:00:00+00:00,2025-12-23 06:00:00+00:00,9.0,4,0.4,12.705,74.4825,1.856,ordinary,open_water,Jamnagar (Sikka) marine terminal,1193.08,False,False,2,,False
419950506,SAGAR HITHESH 1,IND,india_mangalore_dec2025_jan2026,2025-12-04 11:00:00+00:00,2025-12-04 20:00:00+00:00,9.0,4,0.4,12.85,74.82,2.168,ordinary,open_water,Jamnagar (Sikka) marine terminal,1194.12,False,False,2,,False
419950529,MAZDOOR,IND,india_mangalore_dec2025_jan2026,2025-12-05 14:00:00+00:00,2025-12-05 23:00:00+00:00,9.0,10,1.0,13.056,74.695,4.894,ordinary,open_water,Jamnagar (Sikka) marine terminal,1167.59,False,False,2,,False
419950536,SOURABH 3,IND,india_mangalore_dec2025_jan2026,2025-12-22 12:00:00+00:00,2025-12-22 21:00:00+00:00,9.0,9,0.9,12.26,74.52,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1239.96,False,False,2,,False
419950626,ZAID,IND,india_mangalore_dec2025_jan2026,2025-12-02 15:00:00+00:00,2025-12-03 00:00:00+00:00,9.0,10,1.0,13.013,74.619,2.127,ordinary,open_water,Jamnagar (Sikka) marine terminal,1168.29,False,False,2,,False
419950662,HANSH 2,IND,india_mangalore_dec2025_jan2026,2025-12-08 15:00:00+00:00,2025-12-09 00:00:00+00:00,9.0,9,0.9,13.13556,74.49333,4.896,ordinary,open_water,Jamnagar (Sikka) marine terminal,1150.13,False,False,2,,False
419950705,MIQATH,IND,india_mangalore_dec2025_jan2026,2025-12-21 20:00:00+00:00,2025-12-22 05:00:00+00:00,9.0,3,0.3,12.74,74.12333,1.326,ordinary,open_water,Jamnagar (Sikka) marine terminal,1173.94,False,False,2,,False
419951255,SHRI  KOTESHWARA,IND,india_mangalore_dec2025_jan2026,2025-12-09 14:00:00+00:00,2025-12-09 23:00:00+00:00,9.0,5,0.5,12.936,74.49,1.897,ordinary,open_water,Jamnagar (Sikka) marine terminal,1170.07,False,False,2,,False
419951255,SHRI  KOTESHWARA,IND,india_mangalore_dec2025_jan2026,2025-12-17 21:00:00+00:00,2025-12-18 06:00:00+00:00,9.0,6,0.6,12.94667,74.465,1.668,ordinary,open_water,Jamnagar (Sikka) marine terminal,1167.86,False,False,2,,False
419951259,HITAISHI SAGAR,IND,india_mangalore_dec2025_jan2026,2025-12-02 04:00:00+00:00,2025-12-02 13:00:00+00:00,9.0,6,0.6,12.19,74.52166,4.54,ordinary,open_water,Jamnagar (Sikka) marine terminal,1247.17,False,False,2,,False
419951259,HITAISHI SAGAR,IND,india_mangalore_dec2025_jan2026,2025-12-18 09:00:00+00:00,2025-12-18 18:00:00+00:00,9.0,6,0.6,12.2,74.46667,4.803,ordinary,open_water,Jamnagar (Sikka) marine terminal,1243.78,False,False,2,,False
419951310,SAIFULLAH,IND,india_mangalore_dec2025_jan2026,2025-12-19 05:00:00+00:00,2025-12-19 14:00:00+00:00,9.0,5,0.5,12.16,74.474,3.762,ordinary,open_water,Jamnagar (Sikka) marine terminal,1248.18,False,False,2,,False
419951322,SRI DURGAMBA,IND,india_mangalore_dec2025_jan2026,2025-12-19 05:00:00+00:00,2025-12-19 14:00:00+00:00,9.0,5,0.5,12.17,74.478,4.516,ordinary,open_water,Jamnagar (Sikka) marine terminal,1247.33,False,False,2,,False
419951325,DARIA DAULATH,IND,india_mangalore_dec2025_jan2026,2025-12-08 14:00:00+00:00,2025-12-08 23:00:00+00:00,9.0,8,0.8,12.5875,74.66375,4.389,ordinary,open_water,Jamnagar (Sikka) marine terminal,1213.15,False,False,2,,False
419951374,JOHN ANTONY 2,IND,india_mangalore_dec2025_jan2026,2025-12-03 14:00:00+00:00,2025-12-03 23:00:00+00:00,9.0,10,1.0,12.83,74.671,0.976,ordinary,open_water,Jamnagar (Sikka) marine terminal,1189.08,False,False,2,,False
419951415,GOLD STONE,IND,india_mangalore_dec2025_jan2026,2025-12-10 15:00:00+00:00,2025-12-11 00:00:00+00:00,9.0,9,0.9,12.87333,74.65222,3.536,ordinary,open_water,Jamnagar (Sikka) marine terminal,1183.86,False,False,2,,False
419951473,THIRANGA,IND,india_mangalore_dec2025_jan2026,2025-12-14 12:00:00+00:00,2025-12-14 21:00:00+00:00,9.0,4,0.4,12.985,74.155,1.754,ordinary,open_water,Jamnagar (Sikka) marine terminal,1150.23,False,False,2,,False
419951499,NAMAN III,IND,india_mangalore_dec2025_jan2026,2025-12-17 13:00:00+00:00,2025-12-17 22:00:00+00:00,9.0,9,0.9,13.04111,73.92889,1.38,ordinary,open_water,Jamnagar (Sikka) marine terminal,1134.92,False,False,2,,False
419951502,SEA LINE,IND,india_mangalore_dec2025_jan2026,2025-12-21 14:00:00+00:00,2025-12-21 23:00:00+00:00,9.0,5,0.5,13.318,74.57,0.89,ordinary,open_water,Jamnagar (Sikka) marine terminal,1135.47,False,False,2,,False
419951502,SEA LINE,IND,india_mangalore_dec2025_jan2026,2025-12-31 02:00:00+00:00,2025-12-31 11:00:00+00:00,9.0,10,1.0,12.984,74.75,4.147,ordinary,open_water,Jamnagar (Sikka) marine terminal,1177.4,False,False,2,,False
419954541,SAGAR SUNAYA,IND,india_mangalore_dec2025_jan2026,2025-12-01 14:00:00+00:00,2025-12-01 23:00:00+00:00,9.0,5,0.5,13.192,74.632,4.847,ordinary,open_water,Jamnagar (Sikka) marine terminal,1151.0,False,False,2,,False
419956204,BLUE DAIMOND,IND,india_mangalore_dec2025_jan2026,2025-12-13 09:00:00+00:00,2025-12-13 18:00:00+00:00,9.0,10,1.0,12.86,74.23,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1166.22,False,False,2,,False
419956742,PRAISETHELORDNET299%,IND,india_mangalore_dec2025_jan2026,2025-12-08 12:00:00+00:00,2025-12-08 21:00:00+00:00,9.0,10,1.0,13.175,74.538,4.103,ordinary,open_water,Jamnagar (Sikka) marine terminal,1148.26,False,False,2,,False
419957166,GANESH KRIPA,IND,india_mangalore_dec2025_jan2026,2026-01-06 14:00:00+00:00,2026-01-06 23:00:00+00:00,9.0,10,1.0,12.599,74.384,2.824,ordinary,open_water,Jamnagar (Sikka) marine terminal,1199.5,False,False,2,,False
419957166,GANESH KRIPA,IND,india_mangalore_dec2025_jan2026,2026-01-07 11:00:00+00:00,2026-01-07 20:00:00+00:00,9.0,10,1.0,12.603,74.386,1.707,ordinary,open_water,Jamnagar (Sikka) marine terminal,1199.18,False,False,2,,False
419957303,SHRI PANCHAMI,IND,india_mangalore_dec2025_jan2026,2025-12-17 13:00:00+00:00,2025-12-17 22:00:00+00:00,9.0,7,0.7,13.09,74.15714,4.022,ordinary,open_water,Jamnagar (Sikka) marine terminal,1139.62,False,False,2,,False
538090720,BLUEBIRD ARROW,MHL,india_mangalore_dec2025_jan2026,2025-12-27 23:00:00+00:00,2025-12-28 08:00:00+00:00,9.0,10,1.0,12.95,74.66,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1176.53,False,False,2,,False
636020930,MSC PATNAREE III,LBR,india_mangalore_dec2025_jan2026,2025-12-03 08:00:00+00:00,2025-12-03 17:00:00+00:00,9.0,10,1.0,12.929,74.805,4.978,ordinary,open_water,Jamnagar (Sikka) marine terminal,1185.52,False,False,2,,False
636022938,W-EMERALD,LBR,india_mangalore_dec2025_jan2026,2025-12-15 03:00:00+00:00,2025-12-15 12:00:00+00:00,9.0,8,0.8,12.93,74.62875,3.387,ordinary,open_water,Jamnagar (Sikka) marine terminal,1177.08,False,False,2,,False
636024286,STAR SINGAPORE,LBR,india_mangalore_dec2025_jan2026,2026-01-09 12:00:00+00:00,2026-01-09 21:00:00+00:00,9.0,9,0.9,12.93,74.82,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1186.14,False,False,2,,False
9131448,ONWA31448,,india_mangalore_dec2025_jan2026,2025-12-25 15:00:00+00:00,2025-12-25 23:00:00+00:00,8.0,6,0.667,12.91,74.19167,0.903,ordinary,open_water,Jamnagar (Sikka) marine terminal,1159.46,False,False,2,,False
413355370,NING HAI TUO 5001,CHN,india_mangalore_dec2025_jan2026,2026-01-04 16:00:00+00:00,2026-01-05 00:00:00+00:00,8.0,9,1.0,12.51,73.97444,2.654,ordinary,open_water,Jamnagar (Sikka) marine terminal,1191.51,False,False,2,,False
419000103,SWARNA MALA,IND,india_mangalore_dec2025_jan2026,2026-01-06 05:00:00+00:00,2026-01-06 13:00:00+00:00,8.0,9,1.0,12.92,74.81,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1186.65,False,False,2,,False
419000117,DOLPHIN NO.2,IND,india_mangalore_dec2025_jan2026,2026-01-09 07:00:00+00:00,2026-01-09 15:00:00+00:00,8.0,5,0.556,12.926,74.81,0.667,ordinary,open_water,Jamnagar (Sikka) marine terminal,1186.06,False,False,2,,False
419000633,SAMUDRA RATNAKAR,IND,india_mangalore_dec2025_jan2026,2025-12-09 21:00:00+00:00,2025-12-10 05:00:00+00:00,8.0,9,1.0,12.96889,74.68222,2.165,ordinary,open_water,Jamnagar (Sikka) marine terminal,1175.69,False,False,2,,False
