mmsi,ship_name,event_type,start,end,lat,lon,duration_hrs,confidence,port_id,port_name,port_flag,eez,avg_speed_kn,dist_from_shore_km
636018010,PATRIS,port_visit,2025-10-29 20:33:26+00:00,2025-10-30 11:42:14+00:00,25.9112,51.7915,15.146666666666667,4,qat-raslaffan,,QAT,Qatar,,21.0
636018010,PATRIS,port_visit,2025-10-30 11:57:16+00:00,2025-10-31 22:48:17+00:00,25.8986,51.6555,34.85027777777778,4,qat-raslaffan,,QAT,Qatar,,8.0
636018010,PATRIS,port_visit,2025-11-09 23:36:18+00:00,2025-11-11 02:22:53+00:00,1.2331,103.5178,26.77638888888889,4,mys-tanjungpelepas,TANJUNG PELEPAS,MYS,Malaysia,,6.0
636018010,PATRIS,port_visit,2025-11-20 00:34:20+00:00,2025-11-21 02:47:06+00:00,38.0249,139.2012,26.212777777777777,4,jpn-niigata,NIIGATA,JPN,Japan,,3.0
636018010,PATRIS,loitering,2025-11-24 00:56:32+00:00,2025-11-24 12:58:32+00:00,27.3435,125.5916,12.033333333333328,,,,,Japan,0.6186366363034934,153.82594778660624
636018010,PATRIS,port_visit,2025-12-04 22:08:19+00:00,2025-12-06 01:41:16+00:00,-20.811,115.6078,27.549166666666668,4,aus-barrowisland,,AUS,Australia,,16.0
636018010,PATRIS,loitering,2025-12-14 10:20:26+00:00,2025-12-14 17:58:45+00:00,29.2149,128.0656,7.6386111111111115,,,,,Japan,0.7710583206055666,96.17784678358447
636018010,PATRIS,port_visit,2025-12-20 04:05:31+00:00,2025-12-21 02:13:55+00:00,37.3372,126.5822,22.14,4,kor-incheon,,KOR,South Korea,,5.0
636018010,PATRIS,port_visit,2025-12-22 22:01:40+00:00,2025-12-26 05:26:32+00:00,34.5979,127.9755,79.41444444444444,4,kor-yeosu,,KOR,South Korea,,12.0
636018010,PATRIS,port_visit,2026-01-03 21:56:06+00:00,2026-01-05 01:10:49+00:00,12.4882,101.1991,27.245277777777776,4,tha-maptaphut,,THA,Thailand,,20.0
636018010,PATRIS,loitering,2026-01-11 13:57:22+00:00,2026-01-11 23:55:27+00:00,4.9545,78.9609,9.968055555555555,,,,,Sri Lanka,1.1837380369914434,180.98652134120974
636018010,PATRIS,loitering,2026-01-12 00:53:08+00:00,2026-01-12 06:35:21+00:00,5.0362,78.8394,5.703611111111111,,,,,Sri Lanka,1.080063062295527,184.90797071795575
636018010,PATRIS,loitering,2026-01-12 07:51:06+00:00,2026-01-12 14:59:26+00:00,5.024,78.7216,7.138888888888889,,,,,Sri Lanka,0.9779936027682444,195.87734785144855
636018010,PATRIS,port_visit,2026-01-17 23:08:50+00:00,2026-01-19 06:48:31+00:00,25.8986,51.6555,31.66138888888889,4,qat-raslaffan,,QAT,Qatar,,8.0
636018010,PATRIS,port_visit,2026-02-06 00:35:06+00:00,2026-02-07 02:19:30+00:00,38.0155,139.1912,25.74,4,jpn-niigata,NIIGATA,JPN,Japan,,3.0
636018010,PATRIS,loitering,2026-02-09 11:56:02+00:00,2026-02-10 07:52:49+00:00,39.9071,136.1359,19.946388888888887,,,,,Japan,1.1035799572019327,237.50098087779966
636018010,PATRIS,loitering,2026-02-10 08:36:07+00:00,2026-02-10 11:53:54+00:00,39.9804,136.4314,3.296388888888889,,,,,Japan,1.6197903172650037,239.8332374514598
636018010,PATRIS,loitering,2026-02-10 13:08:07+00:00,2026-02-11 08:53:25+00:00,40.0296,136.5893,19.755,,,,,Japan,1.3347582070468818,245.22061012052436
636018010,PATRIS,port_visit,2026-02-18 09:54:38+00:00,2026-02-19 20:35:26+00:00,1.3548,104.3467,34.68,4,mys-telokramunia,TELOK RAMUNIA,MYS,Malaysia,,9.0
636018010,PATRIS,port_visit,2026-02-28 18:31:58+00:00,2026-03-01 16:28:16+00:00,25.9346,51.602,21.938333333333333,4,qat-raslaffan,RAS LAFFAN,QAT,Qatar,,4.0
636018010,PATRIS,port_visit,2026-03-07 15:15:13+00:00,2026-03-08 08:29:12+00:00,27.542,52.4862,17.233055555555556,4,irn-asaluyeh,,IRN,Iran,,5.0
