mmsi,ship_name,event_type,start,end,lat,lon,duration_hrs,confidence,port_id,port_name,port_flag,eez,avg_speed_kn,dist_from_shore_km
352004177,BAOYING GLORY,port_visit,2025-12-08 00:11:12+00:00,2025-12-10 13:32:13+00:00,26.2149,50.7495,61.35027777777778,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2025-12-12 02:16:50+00:00,2025-12-14 09:35:04+00:00,26.0059,55.9498,55.30388888888889,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,11.0
352004177,BAOYING GLORY,port_visit,2025-12-16 00:42:09+00:00,2025-12-17 14:08:13+00:00,26.2149,50.7495,37.434444444444445,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,loitering,2025-12-17 17:59:20+00:00,2025-12-17 18:59:32+00:00,26.5415,51.2744,1.0033333333333334,,,,,Qatar,1.8486932774401497,40.28547698149027
352004177,BAOYING GLORY,port_visit,2025-12-20 02:01:45+00:00,2025-12-23 05:41:45+00:00,24.6144,56.66,75.66666666666667,4,omn-sohar,,OMN,Oman,,11.0
352004177,BAOYING GLORY,port_visit,2025-12-25 15:14:11+00:00,2025-12-27 15:12:35+00:00,26.2049,50.7497,47.973333333333336,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2025-12-29 04:52:11+00:00,2026-01-03 08:52:47+00:00,26.0175,55.9378,124.01,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,12.0
352004177,BAOYING GLORY,port_visit,2026-01-05 10:20:48+00:00,2026-01-07 14:08:07+00:00,26.2149,50.7495,51.78861111111111,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2026-01-09 02:19:55+00:00,2026-01-14 16:57:37+00:00,26.0175,55.9378,134.62833333333333,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,12.0
352004177,BAOYING GLORY,port_visit,2026-01-16 13:34:46+00:00,2026-01-18 15:50:53+00:00,26.2149,50.7495,50.26861111111111,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2026-01-20 05:14:20+00:00,2026-01-26 06:42:07+00:00,26.0175,55.9378,145.46305555555554,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,12.0
352004177,BAOYING GLORY,port_visit,2026-01-28 00:10:25+00:00,2026-02-02 15:11:40+00:00,26.2149,50.7495,135.02083333333334,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2026-02-04 04:01:28+00:00,2026-02-06 17:46:03+00:00,26.033,55.8164,61.74305555555556,4,are-are-146,ARE-146,ARE,United Arab Emirates,,24.0
352004177,BAOYING GLORY,port_visit,2026-02-07 12:32:48+00:00,2026-02-13 17:09:27+00:00,25.1466,56.5533,148.61083333333335,4,are-fujairah,FUJAIRAH,ARE,United Arab Emirates,,20.0
352004177,BAOYING GLORY,port_visit,2026-02-13 17:25:10+00:00,2026-02-15 08:39:41+00:00,25.1727,56.362,39.24194444444444,4,are-fujairah,FUJAIRAH,ARE,United Arab Emirates,,2.0
352004177,BAOYING GLORY,port_visit,2026-02-17 22:30:37+00:00,2026-02-20 07:30:08+00:00,26.179,50.7799,56.99194444444444,4,bhr-sitrah,SITRAH,BHR,Bahrain,,12.0
352004177,BAOYING GLORY,port_visit,2026-02-21 20:15:30+00:00,2026-02-27 18:09:11+00:00,26.0175,55.9378,141.8947222222222,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,12.0
352004177,BAOYING GLORY,port_visit,2026-02-28 21:45:14+00:00,2026-03-01 03:47:12+00:00,27.7316,52.1566,6.032777777777778,4,irn-tombak,,IRN,Iran,,2.0
352004177,BAOYING GLORY,port_visit,2026-03-01 10:45:57+00:00,2026-03-07 17:03:21+00:00,26.2099,50.7495,150.29,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2026-03-08 00:16:06+00:00,2026-03-08 10:42:46+00:00,26.2027,50.6702,10.444444444444445,4,bhr-hidd,HIDD,BHR,Bahrain,,2.0
352004177,BAOYING GLORY,port_visit,2026-03-15 09:28:30+00:00,2026-03-15 23:01:13+00:00,25.9608,56.0549,13.545277777777779,4,are-minasaqr,MINA SAQR,ARE,United Arab Emirates,,0.0
352004177,BAOYING GLORY,port_visit,2026-03-17 15:43:52+00:00,2026-03-19 06:47:04+00:00,26.2299,50.7488,39.053333333333335,4,bhr-khalifabinsalman,KHALIFA BIN SALMAN,BHR,Bahrain,,9.0
352004177,BAOYING GLORY,port_visit,2026-03-20 21:27:46+00:00,2026-03-29 12:03:03+00:00,26.033,55.8164,206.58805555555554,4,are-are-146,ARE-146,ARE,United Arab Emirates,,24.0
