window,vessel_mmsi,timestamp,lat,lon,source,ship_name,episode_id,cluster_id,cluster_n_distinct_vessels,cluster_n_episodes,cluster_time_span_hours,cluster_radius_km,cluster_coherence_label
CONTROL,422673900,2026-01-19 10:00:00+00:00,25.62,57.45000076293945,traj_deviation_notable,TOOFIQ,E0627,CONTROL-80,2,2,1.0,2.68,genuine_multivessel_coherence
CONTROL,422673900,2026-01-20 06:00:00+00:00,25.67,57.380001068115234,traj_deviation_notable,TOOFIQ,E0628,CONTROL-noise,0,0,,,noise
CONTROL,422673900,2026-01-20 08:00:00+00:00,25.74,57.34999847412109,traj_deviation_notable,TOOFIQ,E0628,CONTROL-noise,0,0,,,noise
CONTROL,422674000,2026-01-17 17:00:00+00:00,25.95,55.63999938964844,traj_deviation_notable,OMIDAN 5,E0629,CONTROL-28,3,3,7.0,3.82,loose_multivessel
CONTROL,422674000,2026-01-17 18:00:00+00:00,26.05,55.72999954223633,traj_deviation_notable,OMIDAN 5,E0629,CONTROL-28,3,3,7.0,3.82,loose_multivessel
CONTROL,422674000,2026-01-17 19:00:00+00:00,26.24,55.84000015258789,traj_deviation_notable,OMIDAN 5,E0629,CONTROL-28,3,3,7.0,3.82,loose_multivessel
CONTROL,422674000,2026-01-17 20:00:00+00:00,26.29,55.869998931884766,traj_deviation_notable,OMIDAN 5,E0629,CONTROL-28,3,3,7.0,3.82,loose_multivessel
CONTROL,422674000,2026-01-17 21:00:00+00:00,26.46,55.970001220703125,traj_deviation_notable,OMIDAN 5,E0629,CONTROL-28,3,3,7.0,3.82,loose_multivessel
CONTROL,422674000,2026-01-17 22:00:00+00:00,26.52,56.0099983215332,traj_deviation_notable,OMIDAN 5,E0629,CONTROL-28,3,3,7.0,3.82,loose_multivessel
CONTROL,422674000,2026-01-18 02:00:00+00:00,26.99,56.29999923706055,traj_deviation_notable,OMIDAN 5,E0630,CONTROL-noise,0,0,,,noise
CONTROL,422674000,2026-01-18 18:00:00+00:00,26.91,56.27999877929688,traj_deviation_high,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-18 19:00:00+00:00,26.8,56.20000076293945,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-18 21:00:00+00:00,26.61,56.04999923706055,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-18 22:00:00+00:00,26.4,55.91999816894531,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-18 23:00:00+00:00,26.39,55.90999984741211,traj_deviation_high,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 00:00:00+00:00,26.23,55.81999969482422,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 01:00:00+00:00,26.11,55.7599983215332,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 02:00:00+00:00,25.95,55.65999984741211,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 03:00:00+00:00,25.86,55.61000061035156,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 04:00:00+00:00,25.71,55.52000045776367,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 05:00:00+00:00,25.69,55.5099983215332,traj_deviation_notable,OMIDAN 5,E0631,CONTROL-63,10,10,16.0,14.71,loose_multivessel
CONTROL,422674000,2026-01-19 18:00:00+00:00,25.79,55.560001373291016,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-19 19:00:00+00:00,25.91,55.63999938964844,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-19 21:00:00+00:00,26.14,55.77999877929688,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-19 22:00:00+00:00,26.33,55.880001068115234,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-19 23:00:00+00:00,26.33,55.88999938964844,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-20 00:00:00+00:00,26.49,55.9900016784668,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-20 03:00:00+00:00,26.75,56.18000030517578,traj_deviation_notable,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422674000,2026-01-20 04:00:00+00:00,26.97,56.29999923706055,traj_deviation_high,OMIDAN 5,E0632,CONTROL-102,3,3,10.0,2.89,loose_multivessel
CONTROL,422679000,2026-01-19 21:00:00+00:00,26.97,55.75,traj_deviation_notable,SHAHAB112,E0633,CONTROL-noise,0,0,,,noise
CONTROL,422681000,2026-01-20 05:00:00+00:00,26.95,55.75,traj_deviation_notable,,E0634,CONTROL-111,4,4,2.0,2.97,genuine_multivessel_coherence
CONTROL,422688900,2026-01-19 10:00:00+00:00,25.66,57.47999954223633,traj_deviation_notable,TALSH,E0635,CONTROL-80,2,2,1.0,2.68,genuine_multivessel_coherence
CONTROL,422688900,2026-01-20 04:00:00+00:00,25.68,57.47999954223633,traj_deviation_notable,TALSH,E0636,CONTROL-noise,0,0,,,noise
CONTROL,422688900,2026-01-20 06:00:00+00:00,25.6,57.470001220703125,traj_deviation_notable,TALSH,E0636,CONTROL-noise,0,0,,,noise
CONTROL,422688900,2026-01-20 13:00:00+00:00,25.69,57.470001220703125,traj_deviation_notable,TALSH,E0637,CONTROL-noise,0,0,,,noise
CONTROL,422700340,2026-01-19 19:00:00+00:00,26.15,57.09999847412109,traj_deviation_notable,KOSAR-VAHID,E0638,CONTROL-noise,0,0,,,noise
CONTROL,422700340,2026-01-20 13:00:00+00:00,26.18,57.08000183105469,traj_deviation_notable,KOSAR-VAHID,E0639,CONTROL-noise,0,0,,,noise
CONTROL,422710000,2026-01-19 12:00:00+00:00,26.28,55.70000076293945,traj_deviation_notable,SOHEYL3@@@@@@@@@@@B1,E0640,CONTROL-88,2,2,5.0,3.11,genuine_multivessel_coherence
CONTROL,422710000,2026-01-19 13:00:00+00:00,26.41,55.83000183105469,traj_deviation_notable,SOHEYL3@@@@@@@@@@@B1,E0640,CONTROL-88,2,2,5.0,3.11,genuine_multivessel_coherence
CONTROL,422710000,2026-01-19 14:00:00+00:00,26.5,55.91999816894531,traj_deviation_notable,SOHEYL3@@@@@@@@@@@B1,E0640,CONTROL-88,2,2,5.0,3.11,genuine_multivessel_coherence
CONTROL,422710000,2026-01-19 15:00:00+00:00,26.56,55.970001220703125,traj_deviation_notable,SOHEYL3@@@@@@@@@@@B1,E0640,CONTROL-88,2,2,5.0,3.11,genuine_multivessel_coherence
CONTROL,422710000,2026-01-19 16:00:00+00:00,26.69,56.08000183105469,traj_deviation_notable,SOHEYL3@@@@@@@@@@@B1,E0640,CONTROL-88,2,2,5.0,3.11,genuine_multivessel_coherence
CONTROL,422719000,2026-01-18 06:00:00+00:00,26.95,56.31999969482422,traj_deviation_notable,SOUMAR,E0641,CONTROL-38,3,3,2.0,3.53,genuine_multivessel_coherence
CONTROL,422719000,2026-01-19 06:00:00+00:00,26.94,56.31999969482422,traj_deviation_notable,SOUMAR,E0642,CONTROL-77,4,4,5.0,8.96,genuine_multivessel_coherence
CONTROL,422719000,2026-01-19 07:00:00+00:00,26.99,56.290000915527344,traj_deviation_notable,SOUMAR,E0642,CONTROL-77,4,4,5.0,8.96,genuine_multivessel_coherence
CONTROL,422719000,2026-01-19 10:00:00+00:00,26.97,56.310001373291016,traj_deviation_notable,SOUMAR,E0642,CONTROL-77,4,4,5.0,8.96,genuine_multivessel_coherence
CONTROL,422719000,2026-01-20 11:00:00+00:00,27.0,56.27999877929688,traj_deviation_notable,SOUMAR,E0643,CONTROL-noise,0,0,,,noise
CONTROL,422733500,2026-01-19 19:00:00+00:00,26.33,55.900001525878906,traj_deviation_notable,13448,E0644,CONTROL-98,5,5,5.0,6.67,genuine_multivessel_coherence
CONTROL,422733500,2026-01-19 21:00:00+00:00,25.94,55.65999984741211,traj_deviation_notable,13448,E0644,CONTROL-98,5,5,5.0,6.67,genuine_multivessel_coherence
CONTROL,422733500,2026-01-19 22:00:00+00:00,25.93,55.65999984741211,traj_deviation_high,13448,E0644,CONTROL-98,5,5,5.0,6.67,genuine_multivessel_coherence
CONTROL,422733500,2026-01-19 23:00:00+00:00,25.77,55.54999923706055,traj_deviation_notable,13448,E0644,CONTROL-98,5,5,5.0,6.67,genuine_multivessel_coherence
CONTROL,422739800,2026-01-20 23:00:00+00:00,26.87,56.220001220703125,traj_deviation_notable,3>11195,E0645,CONTROL-noise,0,0,,,noise
CONTROL,422751600,2026-01-18 10:00:00+00:00,25.87,57.18999862670898,traj_deviation_notable,AFRIN2,E0646,CONTROL-noise,0,0,,,noise
CONTROL,422751600,2026-01-19 10:00:00+00:00,25.91,57.150001525878906,traj_deviation_notable,AFRIN2,E0647,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422751600,2026-01-19 11:00:00+00:00,25.9,57.16999816894531,traj_deviation_notable,AFRIN2,E0647,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422762000,2026-01-19 20:00:00+00:00,25.94,55.68000030517578,traj_deviation_notable,PARS 101,E0648,CONTROL-98,5,5,5.0,6.67,genuine_multivessel_coherence
CONTROL,422762000,2026-01-20 02:00:00+00:00,26.41,56.25,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 03:00:00+00:00,26.48,56.34000015258789,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 04:00:00+00:00,26.49,56.36000061035156,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 05:00:00+00:00,26.53,56.52000045776367,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 06:00:00+00:00,26.54,56.560001373291016,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 07:00:00+00:00,26.53,56.75,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 08:00:00+00:00,26.53,56.79999923706055,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 09:00:00+00:00,26.53,56.970001220703125,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 10:00:00+00:00,26.54,57.040000915527344,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422762000,2026-01-20 11:00:00+00:00,26.54,57.040000915527344,traj_deviation_notable,PARS 101,E0649,CONTROL-noise,0,0,,,noise
CONTROL,422780700,2026-01-19 22:00:00+00:00,26.7,56.560001373291016,traj_deviation_notable,3 11712,E0650,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-17 04:00:00+00:00,25.86,56.970001220703125,traj_deviation_notable,3/11510,E0651,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-17 05:00:00+00:00,25.94,56.84000015258789,traj_deviation_notable,3/11510,E0651,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-17 06:00:00+00:00,25.96,56.790000915527344,traj_deviation_notable,3/11510,E0651,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-17 07:00:00+00:00,25.94,56.79999923706055,traj_deviation_notable,3/11510,E0651,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-17 12:00:00+00:00,25.93,56.79999923706055,traj_deviation_notable,3/11510,E0652,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-17 13:00:00+00:00,25.94,56.79999923706055,traj_deviation_notable,3/11510,E0652,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-18 05:00:00+00:00,25.85,56.93000030517578,traj_deviation_notable,3/11510,E0653,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-18 06:00:00+00:00,25.86,56.95000076293945,traj_deviation_notable,3/11510,E0653,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-18 14:00:00+00:00,25.83,56.959999084472656,traj_deviation_notable,3/11510,E0654,CONTROL-51,3,3,4.0,5.47,genuine_multivessel_coherence
CONTROL,422795900,2026-01-19 08:00:00+00:00,25.88,57.11000061035156,traj_deviation_notable,3/11510,E0655,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422795900,2026-01-19 09:00:00+00:00,25.82,57.25,traj_deviation_notable,3/11510,E0655,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422795900,2026-01-19 11:00:00+00:00,25.89,57.18999862670898,traj_deviation_high,3/11510,E0655,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422795900,2026-01-19 12:00:00+00:00,25.89,57.11000061035156,traj_deviation_notable,3/11510,E0655,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422795900,2026-01-19 13:00:00+00:00,25.85,57.18999862670898,traj_deviation_notable,3/11510,E0655,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422795900,2026-01-19 15:00:00+00:00,25.79,57.27999877929688,traj_deviation_notable,3/11510,E0655,CONTROL-79,3,3,8.0,3.82,loose_multivessel
CONTROL,422795900,2026-01-20 03:00:00+00:00,25.8,57.27999877929688,traj_deviation_notable,3/11510,E0656,CONTROL-noise,0,0,,,noise
CONTROL,422795900,2026-01-20 05:00:00+00:00,25.79,57.27999877929688,traj_deviation_notable,3/11510,E0656,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-19 21:00:00+00:00,26.8,56.16999816894531,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-19 22:00:00+00:00,26.75,56.11000061035156,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-19 23:00:00+00:00,26.75,56.09999847412109,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-20 00:00:00+00:00,26.64,55.9900016784668,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-20 01:00:00+00:00,26.6,55.91999816894531,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-20 03:00:00+00:00,26.54,55.83000183105469,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422799000,2026-01-20 04:00:00+00:00,26.5,55.720001220703125,traj_deviation_notable,JAME JAM 5,E0657,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-17 11:00:00+00:00,26.57,56.959999084472656,traj_deviation_notable,ASHKAN_FISHNET-68%,E0658,CONTROL-18,2,2,3.0,0.38,genuine_multivessel_coherence
CONTROL,422811293,2026-01-17 12:00:00+00:00,26.6,56.900001525878906,traj_deviation_notable,ASHKAN_FISHNET-68%,E0658,CONTROL-18,2,2,3.0,0.38,genuine_multivessel_coherence
CONTROL,422811293,2026-01-17 13:00:00+00:00,26.59,56.90999984741211,traj_deviation_notable,ASHKAN_FISHNET-68%,E0658,CONTROL-18,2,2,3.0,0.38,genuine_multivessel_coherence
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.84,56.83000183105469,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.85,56.81999969482422,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.9,56.88999938964844,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.8,56.83000183105469,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.78,56.84000015258789,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.79,56.81999969482422,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.86,56.83000183105469,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.84,56.810001373291016,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.8,56.810001373291016,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.76,56.810001373291016,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.79,56.79999923706055,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.79,56.84000015258789,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.81,56.810001373291016,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.79,56.810001373291016,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.77,56.79999923706055,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.82,56.77999877929688,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.82,56.83000183105469,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.81,56.84999847412109,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.86,56.81999969482422,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.88,56.83000183105469,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.87,56.79999923706055,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.84,56.84999847412109,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.89,56.83000183105469,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 02:07:09+00:00,26.88,56.880001068115234,sar_reclass_likely_spoofed,ASHKAN_FISHNET-68%,E0659,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-18 11:00:00+00:00,26.31,57.02000045776367,traj_deviation_notable,ASHKAN_FISHNET-68%,E0660,CONTROL-50,2,2,2.0,2.01,genuine_multivessel_coherence
CONTROL,422811293,2026-01-18 13:00:00+00:00,26.26,57.0,traj_deviation_notable,ASHKAN_FISHNET-68%,E0660,CONTROL-50,2,2,2.0,2.01,genuine_multivessel_coherence
CONTROL,422811293,2026-01-19 06:00:00+00:00,26.23,57.06999969482422,traj_deviation_notable,ASHKAN_FISHNET-68%,E0661,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-19 12:00:00+00:00,26.24,57.02000045776367,traj_deviation_notable,ASHKAN_FISHNET-68%,E0662,CONTROL-85,2,2,1.0,1.5,genuine_multivessel_coherence
CONTROL,422811293,2026-01-19 13:00:00+00:00,26.25,57.04999923706055,traj_deviation_notable,ASHKAN_FISHNET-68%,E0662,CONTROL-85,2,2,1.0,1.5,genuine_multivessel_coherence
CONTROL,422811293,2026-01-20 04:00:00+00:00,26.27,57.04999923706055,traj_deviation_notable,ASHKAN_FISHNET-68%,E0663,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-20 05:00:00+00:00,26.27,57.04999923706055,traj_deviation_notable,ASHKAN_FISHNET-68%,E0663,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-20 13:00:00+00:00,26.27,57.0099983215332,traj_deviation_notable,ASHKAN_FISHNET-68%,E0664,CONTROL-noise,0,0,,,noise
CONTROL,422811293,2026-01-20 14:00:00+00:00,26.24,57.040000915527344,traj_deviation_notable,ASHKAN_FISHNET-68%,E0664,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 03:00:00+00:00,26.48,55.84999847412109,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 04:00:00+00:00,26.54,55.93000030517578,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 05:00:00+00:00,26.68,56.150001525878906,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 06:00:00+00:00,26.71,56.36000061035156,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 07:00:00+00:00,26.72,56.38999938964844,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 08:00:00+00:00,26.66,56.709999084472656,traj_deviation_high,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 09:00:00+00:00,26.56,56.77999877929688,traj_deviation_high,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 10:00:00+00:00,26.31,56.88999938964844,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 11:00:00+00:00,26.19,56.93000030517578,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 12:00:00+00:00,26.02,56.9900016784668,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 13:00:00+00:00,25.93,57.02000045776367,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422812000,2026-01-20 14:00:00+00:00,25.67,57.13999938964844,traj_deviation_notable,ABTIN 1,E0665,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-17 06:00:00+00:00,26.28,55.68000030517578,traj_deviation_notable,TABAN1,E0666,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-17 07:00:00+00:00,26.29,55.68999862670898,traj_deviation_notable,TABAN1,E0666,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-17 12:00:00+00:00,26.47,55.9900016784668,traj_deviation_notable,TABAN1,E0667,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-17 22:00:00+00:00,26.88,56.5,traj_deviation_notable,TABAN1,E0668,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 10:00:00+00:00,26.95,56.380001068115234,traj_deviation_high,TABAN1,E0669,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 12:00:00+00:00,26.88,56.5,traj_deviation_notable,TABAN1,E0669,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 13:00:00+00:00,26.8,56.45000076293945,traj_deviation_notable,TABAN1,E0669,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 14:00:00+00:00,26.78,56.41999816894531,traj_deviation_notable,TABAN1,E0669,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 15:00:00+00:00,26.73,56.34000015258789,traj_deviation_notable,TABAN1,E0669,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 19:00:00+00:00,26.52,56.0099983215332,traj_deviation_notable,TABAN1,E0670,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 20:00:00+00:00,26.49,55.959999084472656,traj_deviation_notable,TABAN1,E0670,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 21:00:00+00:00,26.43,55.790000915527344,traj_deviation_notable,TABAN1,E0670,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 22:00:00+00:00,26.43,55.790000915527344,traj_deviation_notable,TABAN1,E0670,CONTROL-noise,0,0,,,noise
CONTROL,422814000,2026-01-19 23:00:00+00:00,26.4,55.68000030517578,traj_deviation_notable,TABAN1,E0670,CONTROL-noise,0,0,,,noise
CONTROL,422827000,2026-01-18 11:00:00+00:00,26.73,56.13999938964844,traj_deviation_notable,YOUNES6,E0671,CONTROL-noise,0,0,,,noise
CONTROL,422827000,2026-01-18 15:00:00+00:00,26.54,56.0,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-18 17:00:00+00:00,26.44,55.91999816894531,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-18 18:00:00+00:00,26.36,55.900001525878906,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-18 21:00:00+00:00,26.11,55.790000915527344,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-18 22:00:00+00:00,26.06,55.7599983215332,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-18 23:00:00+00:00,25.97,55.70000076293945,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-19 00:00:00+00:00,25.94,55.68000030517578,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
CONTROL,422827000,2026-01-19 01:00:00+00:00,25.83,55.59999847412109,traj_deviation_notable,YOUNES6,E0672,CONTROL-64,4,4,11.0,2.73,loose_multivessel
